time_s,measured_x_m,predicted_x_m,measured_y_m,predicted_y_m,position_error_m,measured_yaw_rad,predicted_yaw_rad,yaw_error_rad,measured_yaw_rate_radps,predicted_yaw_rate_radps,yaw_rate_error_radps,measured_slip_angle_rad,predicted_slip_angle_rad,slip_angle_error_rad
19.33,2.010843362,2.0108433622015043,38.310925726,38.31092572614476,2.481109671746072e-10,1.554353056,1.5543530564252288,4.2522874110773046e-10,-0.270436961,-0.27043696079968055,2.0031942771225886e-10,-0.0127025,-0.012702499864839378,1.3516062227769687e-10
19.34,2.011463569,2.0114635696582295,38.330916096,38.330916096444625,7.943266728731616e-10,1.55155774,1.5515577400734486,7.344880259552156e-11,-0.270952745,-0.270952745404507,-4.045069834646142e-10,-0.012954184,-0.012954183703321734,2.966782670227319e-10
19.35,2.012131802,2.0121318018611776,38.35090492,38.350904920056664,1.4994211666745442e-10,1.548893801,1.5488938005752537,-4.247464602258333e-10,-0.278751592,-0.2787515917702862,2.2971380353453696e-10,-0.013403757,-0.013403756991704135,8.295865730478802e-12
19.36,2.012873627,2.0128736268434215,38.370891147,38.3708911475753,5.962252853114858e-10,1.546033785,1.5460337846672694,-3.3273073185569046e-10,-0.275892158,-0.2758921581470739,-1.470739086073536e-10,-0.013446913,-0.013446912602377967,3.9762203252191597e-10
19.37,2.013661027,2.0136610270703956,38.390875632,38.39087563214159,1.5812412517491439e-10,1.543331264,1.5433312641899075,1.8990764516502168e-10,-0.281710952,-0.2817109520491632,-4.916317353220734e-11,-0.013755005,-0.013755005242722235,-2.4272223467236564e-10
19.38,2.014520248,2.014520248250904,38.410857157,38.410857157356666,4.3607558901044586e-10,1.540448026,1.5404480261799716,1.7997159318383638e-10,-0.277683635,-0.27768363465305934,3.4694064288132154e-10,-0.01370044,-0.013700440137714202,-1.377142028885503e-10
19.39,2.015398384,2.0153983841510614,38.430837868,38.430837867869954,1.993260201551768e-10,1.538023808,1.5380238077260753,-2.73924882776555e-10,-0.197163743,-0.19716374299794115,2.0588530880161215e-12,-0.010462796,-0.010462796399545862,-3.9954586167345596e-10
19.4,2.016254204,2.0162542043636877,38.450819545,38.450819545632356,7.294800434190052e-10,1.53635515,1.5363551504580393,4.5803938419908263e-10,-0.157922435,-0.1579224349030182,9.698181147044238e-11,-0.008682032,-0.008682031872103195,1.2789680425839833e-10
19.41,2.017123589,2.0171235889056844,38.470800638,38.47080063880924,8.147147747255147e-10,1.534853139,1.534853138762358,-2.376419061533852e-10,-0.127689444,-0.12768944377034938,2.296506318444358e-10,-0.00727303,-0.007273029569877321,4.301226787933876e-10
19.42,2.017985345,2.017985345333272,38.490782061,38.49078206174126,8.127336099575917e-10,1.533719992,1.533719991886489,-1.135109783945154e-10,-0.117528308,-0.11752830799467837,5.321632023935763e-12,-0.006617469,-0.006617469213164656,-2.1316465606546764e-10
19.43,2.018870306,2.0188703062686644,38.51076247,38.51076247064438,6.98141938773291e-10,1.53252974,1.5325297404599834,4.5998316267059636e-10,-0.104134225,-0.10413422447428444,5.257155544224901e-10,-0.005911226,-0.005911226221869073,-2.218690725933059e-10
19.44,2.019754089,2.0197540888879777,38.530742931,38.53074293138702,4.029047921119759e-10,1.531578693,1.5315786933046,3.0459990085773825e-10,-0.103740518,-0.10374051834607916,-3.4607915144757584e-10,-0.005701969,-0.005701969484167352,-4.841673520439294e-10
19.45,2.02066547,2.020665470500449,38.550722152,38.55072215228103,5.73959274899791e-10,1.530495258,1.5304952580006752,6.750155989720952e-13,-0.096024761,-0.09602476096045869,3.9541314666990957e-11,-0.005284333,-0.005284333493601879,-4.936018789883367e-10
19.46,2.02155335,2.021553350126469,38.570702426,38.57070242602207,1.2838145160822703e-10,1.529899643,1.5298996427849936,-2.1500667912732752e-10,-0.013296608,-0.013296607681976116,3.180238832695137e-10,-0.001788142,-0.001788142293224142,-2.9322414201587987e-10
19.47,2.022377786,2.0223777857409524,38.590685419,38.59068541893914,2.6610174878128247e-10,1.53007691,1.530076910202335,2.0233503761346583e-10,0.027280324,0.02728032403551399,3.5513987584057105e-11,0.000179072,0.00017907218889271024,1.8889271022988138e-10
19.48,2.023175594,2.02317559404895,38.610669495,38.61066949535816,3.614857714420771e-10,1.530431357,1.5304313571506327,1.5063239544588214e-10,0.058331031,0.058331030630597996,-3.69402002042829e-10,0.001723965,0.0017239654321580815,4.321580814557746e-10
19.49,2.023926265,2.02392626544567,38.630655397,38.6306553977802,8.985211868184279e-10,1.53116116,1.5311611596871604,-3.128395320572963e-10,0.06899995,0.06899994980175027,-1.9824973607196483e-10,0.002479437,0.0024794368867220363,-1.1327796383200917e-10
19.5,2.024661147,2.0246611468854185,38.650641888,38.65064188813603,1.7785419721949928e-10,1.531837918,1.531837917943701,-5.629896548953184e-11,0.082714462,0.08271446155659715,-4.4340285609845154e-10,0.003259659,0.0032596589913576456,-8.642354193399981e-12
19.51,2.025356225,2.0253562256524265,38.670629802,38.67062980210171,6.603065531683132e-10,1.532756463,1.532756463511161,5.111608913921373e-10,0.083313964,0.08331396366776395,-3.322360581092809e-10,0.003524004,0.0035240036387706505,-3.6122934938404017e-10
19.52,2.026040572,2.026040572075833,38.690618087,38.690618086956356,8.749425856424433e-11,1.533544294,1.533544294358303,3.5830316491569647e-10,0.091164385,0.09116438514272593,1.4272592829822628e-10,0.003982843,0.003982843493036008,4.930360078536644e-10
19.53,2.026663272,2.0266632721088502,38.71060837,38.71060837044255,4.557373374303095e-10,1.53482105,1.5348210501599464,1.5994672253327735e-10,0.173982353,0.17398235268829965,-3.1170035996730405e-10,0.007509961,0.007509961295440742,2.9544074218318395e-10
19.54,2.027184518,2.027184518029198,38.730601559,38.73060155912532,1.2867489596545543e-10,1.536871432,1.5368714320648964,6.489653259222905e-11,0.214620319,0.21462031922043726,2.2043725178555462e-10,0.009500451,0.009500451378245515,3.782455147705033e-10
19.55,2.027641261,2.027641260855788,38.750596329,38.75059632964144,6.574537646039186e-10,1.539099503,1.5390995030519345,5.193445673512542e-11,0.245713246,0.2457132459330075,-6.699249488484327e-11,0.011062899,0.011062898635902763,-3.640972367352502e-10
19.56,2.028013067,2.028013067423606,38.77059286,38.770592860384745,5.722504221145927e-10,1.541703285,1.5417032848783876,-1.216124978498101e-10,0.256411848,0.25641184834224406,3.4224406642024974e-10,0.01183163,0.011831630266477282,2.6647728294804107e-10
19.57,2.028331367,2.0283313675428265,38.790590316,38.790590316336335,6.385783431521918e-10,1.544254274,1.5442542739415748,-5.842526462629394e-11,0.270147531,0.27014753128357877,2.8357877157603184e-10,0.012621881,0.012621881345562093,3.455620928294323e-10
19.58,2.028572185,2.0285721856016146,38.810588855,38.810588855397704,7.211862229834684e-10,1.547047231,1.5470472307976468,-2.0235324527106968e-10,0.270762321,0.27076232135813466,3.581346885717096e-10,0.012893818,0.012893818274381907,2.7438190781936544e-10
19.59,2.028764645,2.0287646456185793,38.830587919,38.83058791938273,7.27406518573892e-10,1.549709604,1.5497096039303226,-6.967759702547482e-11,0.278623898,0.2786238976330488,-3.669511916548629e-10,0.01335841,0.013358409875830493,-1.2416950627425205e-10
19.6,2.028883235,2.028883235051036,38.850587557,38.85058755760621,6.083582707051573e-10,1.55256856,1.5525685601743602,1.7436008192817098e-10,0.275804929,0.27580492858525446,-4.1474551570885865e-10,0.013412762,0.013412761690362922,-3.0963707813025376e-10
19.61,2.02895604,2.0289560397657365,38.870587415,38.87058741562031,6.63065837533837e-10,1.555270351,1.5552703507212167,-2.787832187323147e-10,0.281650321,0.2816503206650672,-3.3493280371388323e-10,0.013729236,0.013729236308324795,3.0832479451514683e-10
19.62,2.028956829,2.028956829233258,38.890587406,38.89058740584799,2.7841935308801557e-10,1.558153077,1.5581530774934418,4.934417319191198e-10,0.277640823,0.27764082304390725,4.3907266711329385e-11,0.013680967,0.013680966952402012,-4.7597988050984696e-11
19.63,2.028913187,2.0289131872750423,38.910587349,38.910587349018,2.756309189646655e-10,1.56086937,1.5608693703536698,3.5366998218933077e-10,0.282778239,0.28277823902809995,2.8099966797867637e-11,0.01392519,0.013925189802453957,-1.9754604375921136e-10
19.64,2.028798526,2.028798525869148,38.93058701,38.930587010804125,8.146982446545935e-10,1.563761066,1.5637610664404509,4.4045078695376105e-10,0.278344035,0.2783440348999687,-1.0003131656333153e-10,0.013825324,0.013825323736972947,-2.6302705326275433e-10
19.65,2.028665568,2.028665568587856,38.950586566,38.95058656671378,9.246948475932766e-10,1.566190556,1.566190555845079,-1.549209649454042e-10,0.197578815,0.19757881472417882,-2.758211714581904e-10,0.010555123,0.01055512294870748,-5.1292518843393253e-11
19.66,2.02855542,2.0285554199314335,38.97058626,38.970586260236864,2.465909858521132e-10,1.567862552,1.5678625524044918,4.0449155136457193e-10,0.158187864,0.15818786379290967,-2.070903448725403e-10,0.008750697,0.008750697341341995,3.413419946002305e-10
19.67,2.028432047,2.028432047180236,38.990585877,38.99058587757274,6.004301038629261e-10,1.569366718,1.5693667178786423,-1.2135759064335616e-10,0.127862345,0.12786234471098368,-2.8901631088373847e-10,0.007324339,0.007324339247255925,2.472559249358519e-10
19.68,2.028316574,2.028316573760108,39.010585541,39.010585541382746,4.517126260963332e-10,1.57050128,1.5705012802961038,2.9610358609488685e-10,0.1176431,0.11764310023213764,2.321376424418986e-10,0.006655952,0.006655951916112412,-8.388758784838579e-11
19.69,2.028178073,2.028178072760427,39.030585059,39.03058505922004,3.252844737850566e-10,1.57169248,1.5716924799621532,-3.7847058820261736e-11,0.10421189,0.10421188989804508,-1.0195491673137269e-10,0.005940172,0.00594017166660174,-3.333982595207785e-10
19.7,2.028040901,2.0280409008311775,39.050584586,39.05058458589555,1.9852133995697022e-10,1.572644174,1.5726441742262658,2.26266116953866e-10,0.103794021,0.1037940214209668,4.209668030830116e-10,0.00572379,0.005723789747599521,-2.524004789894452e-10
19.71,2.027876216,2.027876215812688,39.070583905,39.070583904962525,1.9102373342404365e-10,1.573728059,1.573728058907819,-9.218092955620705e-11,0.096062237,0.09606223704870248,4.870248648813913e-11,0.005300811,0.005300810659083691,-3.409163090717371e-10
19.72,2.027735141,2.0277351410849715,39.090583399,39.0905833991125,1.4097827383284356e-10,1.574323991,1.5743239911672617,1.6726175999792758e-10,0.01332325,0.013323250115829521,1.1582952132160873e-10,0.001800601,0.0018006010486306574,4.863065744369066e-11
19.73,2.027657632,2.02765763226913,39.110583241,39.11058324140975,4.902295023328737e-10,1.574146951,1.574146950564332,-4.356679461636759e-10,-0.027261138,-0.027261138493715198,-4.937151971973197e-10,-0.000169642,-0.00016964238782503664,-3.8782503662508627e-10
19.74,2.027606821,2.027606821579409,39.130583172,39.13058317207115,5.837607335069333e-10,1.573792668,1.573792667822576,-1.7742429747613642e-10,-0.058317064,-0.05831706423547629,-2.3547629124376357e-10,-0.001716823,-0.0017168227224969228,2.7750307715797284e-10
19.75,2.02760322,2.0276032201918017,39.150583166,39.150583166821185,8.432901979569113e-10,1.573062985,1.5730629853537055,3.5370550932611877e-10,-0.068989691,-0.06898969128756743,-2.875674282032392e-10,-0.002474023,-0.0024740234015906666,-4.0159066653708275e-10
19.76,2.027615448,2.027615447815256,39.170583159,39.1705831592678,3.253388484754876e-10,1.572386316,1.5723863156075524,-3.9244785199343823e-10,-0.082706872,-0.08270687159173415,4.082658516812998e-10,-0.003255554,-0.0032555542682929043,-2.682929043859583e-10
19.77,2.027667525,2.027667524831793,39.190583087,39.19058308744471,4.754559143451157e-10,1.571467836,1.571467835716149,-2.838511647951236e-10,-0.083308315,-0.08330831537664778,-3.7664778240742436e-10,-0.00352089,-0.0035208902200502953,-2.2005029525970499e-10
19.78,2.027730357,2.0277303567312424,39.210582985,39.21058298528361,3.9072106618642423e-10,1.570680054,1.5706800538559573,-1.440429997501269e-10,-0.091160162,-0.09116016247635239,-4.763523880901843e-10,-0.003980481,-0.003980481368762163,-3.687621631665028e-10
19.79,2.027854879,2.027854878927516,39.230582577,39.23058257736065,3.6786199928800923e-10,1.569403335,1.569403334742928,-2.57072141351955e-10,-0.173979184,-0.1739791844639893,-4.6398929143265377e-10,-0.007508169,-0.007508168822194868,1.778051325965202e-10
19.8,2.028080902,2.0280809022632313,39.250581282,39.25058128242739,5.01950324859943e-10,1.56735298,1.5673529804036388,4.036389000816598e-10,-0.214617936,-0.21461793549182173,5.081782772364818e-10,-0.009499091,-0.00949909097719227,2.28077296632323e-11
19.81,2.02837145,2.0283714498297565,39.270579158,39.27057915841563,4.4914668420278164e-10,1.56512493,1.5651249301791008,1.791007342433204e-10,-0.245711449,-0.24571144857765123,4.2234876707070157e-10,-0.011061866,-0.01106186604076112,-4.076112017359357e-11
19.82,2.028746945,2.0287469454890723,39.29057562,39.29057562022375,5.378250394676221e-10,1.562521164,1.5625211640208407,2.084066252905359e-11,-0.256410491,-0.25641049086885925,1.3114076491405058e-10,-0.011830846,-0.011830846421350648,-4.2135064708126446e-10
19.83,2.029175949,2.0291759488832226,39.310571007,39.31057100758066,5.922887944225867e-10,1.559970187,1.5599701867988127,-2.0118751109521327e-10,-0.270146505,-0.2701465047316816,2.6831836752450045e-10,-0.012621286,-0.012621286288550184,-2.885501837468496e-10
19.84,2.029682424,2.029682423804611,39.330564582,39.330564582574894,6.071893140633159e-10,1.557177239,1.5571772389016747,-9.832534786369251e-11,-0.270761544,-0.2707615443012692,-3.0126917627271155e-10,-0.012893367,-0.012893366513902178,4.860978217169354e-10
19.85,2.030237245,2.030237244967582,39.350556875,39.35055687545473,4.5588013522722063e-10,1.554514873,1.5545148725530744,-4.4692560763337497e-10,-0.278623309,-0.27862330899676435,3.2356339829675562e-12,-0.013358067,-0.013358066891649055,1.0835094453598426e-10
19.86,2.030865908,2.0308659083814806,39.370546982,39.370546982378364,5.372958112481342e-10,1.551655921,1.5516559214495764,4.4957637612697e-10,-0.275804482,-0.2758044824290683,-4.2906828090494287e-10,-0.013412501,-0.013412501283614658,-2.8361465780057937e-10
19.87,2.031540334,2.031540334115041,39.390535598,39.39053559841425,4.2993078757710934e-10,1.548954135,1.5489541347998301,-2.0016965862623692e-10,-0.281649982,-0.28164998235583727,-3.5583724855570154e-10,-0.013729039,-0.013729038593286011,4.0671398887637267e-10
19.88,2.032286731,2.0322867307884005,39.410521656,39.41052165609772,2.3307463314714724e-10,1.546071411,1.5460714109831777,-1.6822099269120372e-11,-0.277640566,-0.2776405664282851,-4.282851295833723e-10,-0.013680817,-0.01368081683388867,1.6611132955257624e-10
19.89,2.033052148,2.033052148137656,39.430507002,39.4305070020223,1.3945131714726767e-10,1.543647558,1.543647558194543,1.9454304833743663e-10,-0.197132899,-0.19713289894091562,5.908437628043828e-11,-0.01044795,-0.01044795005106828,-5.106828154799459e-11
19.9,2.033795322,2.03379532166289,39.450493186,39.450493186441946,5.558390276545563e-10,1.541979164,1.541979164317798,3.177982321744821e-10,-0.157900085,-0.1579000846801618,3.19838183715504e-10,-0.00867079,-0.008670789899539077,1.0046092256688066e-10
19.91,2.034552121,2.0345521209042206,39.47047886,39.47047886053286,5.413969037417643e-10,1.540477344,1.5404773444049233,4.049232060765462e-10,-0.127673089,-0.12767308917694484,-1.7694484766295204e-10,-0.007264511,-0.007264511295092495,-2.9509249471065813e-10
19.92,2.035301334,2.0353013344926696,39.490464819,39.49046481974201,8.90671353911838e-10,1.539344338,1.5393443384222172,4.2221692808652733e-10,-0.117516245,-0.11751624460873278,3.9126722695126404e-10,-0.006611011,-0.006611011499507796,-4.995077962366423e-10
