interval_start_index,partition,time_s,speed_mps,steer_rad,input_steer_vel_radps,input_accel_x_mps2,measured_yaw_rate_radps,predicted_yaw_rate_radps,yaw_rate_residual_radps,measured_slip_angle_rad,predicted_slip_angle_rad,slip_angle_residual_rad
1048,train,10.49,2.0,0.0,3.2,0.0,0.094265063,0.09426506251171674,-4.882832610464405e-10,0.004384216,0.00438421645678787,4.567878705494244e-10
1049,train,10.5,2.0,0.032,-3.2,0.0,0.0902252,0.0902251997074143,-2.9258570566348396e-10,0.004324111,0.004324110680449491,-3.195505093173123e-10
1050,train,10.51,2.0,0.0,3.2,0.0,0.095341526,0.09534152666707814,6.670781427242645e-10,0.004559404,0.0045594035689581645,-4.3104183590492173e-10
1051,train,10.52,2.0,0.032,-3.2,0.0,0.090892442,0.09089244202426289,2.426288336909721e-11,0.004452789,0.004452789795126957,7.95126956464054e-10
1052,train,10.53,2.0,0.0,3.2,0.0,0.095761721,0.09576172089693107,-1.0306892839206938e-10,0.004654609,0.004654609131781092,1.317810921150353e-10
1053,train,10.54,2.0,0.032,3.2,0.0,0.176806865,0.17680686436482135,-6.351786596692222e-10,0.008000766,0.008000765441533926,-5.584660737328884e-10
1054,train,10.55,2.0,0.064,-3.2,0.0,0.216381322,0.21638132275734884,7.573488502998771e-10,0.009862025,0.009862025071438105,7.143810543119855e-11
1055,train,10.56,2.0,0.032,3.2,0.0,0.246829457,0.24682945658702726,-4.129727393387128e-10,0.011331053,0.011331053403629504,4.0362950308459045e-10
1056,train,10.57,2.0,0.064,-3.2,0.0,0.257132174,0.25713217426298496,2.6298496713650366e-10,0.012031562,0.012031561705624522,-2.943754788542474e-10
1057,train,10.58,2.0,0.032,3.2,0.0,0.270621221,0.2706212209271826,-7.281741876141723e-11,0.012771572,0.01277157174226301,-2.577369897366344e-10
1058,train,10.59,2.0,0.064,-3.2,0.0,0.271079812,0.2710798121105251,1.1052514459208851e-10,0.013006259,0.013006259094117515,9.411751586418937e-11
1059,train,10.6,2.0,0.032,3.2,0.0,0.278840679,0.27884067859175876,-4.0824121860794094e-10,0.013443084,0.01344308415111693,1.5111693146829808e-10
1060,train,10.61,2.0,0.064,-3.2,0.0,0.275955544,0.2759555438069784,-1.9302159870449032e-10,0.013476651,0.0134766506423369,-3.576630987905949e-10
1061,train,10.62,2.0,0.032,3.2,0.0,0.281756629,0.28175662899880305,-1.1969314428483813e-12,0.013777515,0.013777514847030409,-1.5296959185451264e-10
1062,train,10.63,2.0,0.064,-3.2,0.0,0.277716905,0.2777169053494585,3.494584621677177e-10,0.013717491,0.013717491081548547,8.154854742870032e-11
1063,train,10.64,2.0,0.032,3.2,0.0,0.282833338,0.28283333766642743,-3.335725584641125e-10,0.013952845,0.01395284546843218,4.684321801978752e-10
1064,train,10.65,2.0,0.064,-3.2,0.0,0.278384334,0.27838433368119775,-3.1880226236680187e-10,0.013846278,0.013846277995236616,-4.7633841315786185e-12
1065,train,10.66,2.0,0.032,3.2,0.0,0.283253674,0.2832536736454159,-3.545840843166559e-10,0.014048134,0.014048133788602766,-2.1139723478669215e-10
1066,train,10.67,2.0,0.064,-3.2,0.0,0.278653718,0.278653718108736,1.0873602018790507e-10,0.013917192,0.013917191665375129,-3.346248712149391e-10
1067,train,10.68,2.0,0.032,3.2,0.0,0.283429554,0.2834295539276298,-7.237016541594699e-11,0.01410115,0.014101150099873934,9.987393377597353e-11
1068,train,10.69,2.0,0.064,-3.2,0.0,0.278770758,0.27877075861213174,6.121317341900578e-10,0.013956969,0.013956969591043235,5.910432351874384e-10
1069,train,10.7,2.0,0.032,3.2,0.0,0.283508918,0.2835089179645779,-3.542210968987547e-11,0.014131078,0.014131078076672363,7.667236290309631e-11
1070,train,10.71,2.0,0.064,-3.2,0.0,0.278825547,0.27882554676109145,-2.3890855960218005e-10,0.013979536,0.013979535779343882,-2.2065611837707166e-10
1071,train,10.72,2.0,0.032,-3.2,0.0,0.197902223,0.19790222249003253,-5.099674571518165e-10,0.010670996,0.01067099639880452,3.988045189223799e-10
1072,train,10.73,2.0,0.0,3.2,0.0,0.158409125,0.15840912482992042,-1.7007958930115308e-10,0.008837978,0.008837977418785038,-5.812149615758155e-10
1073,train,10.74,2.0,0.032,-3.2,0.0,0.128016354,0.12801635417800195,1.7800194651584889e-10,0.007390207,0.007390207143868809,1.4386880922701017e-10
1074,train,10.75,2.0,0.0,3.2,0.0,0.117751981,0.11775198124382205,2.43822045886688e-10,0.006705733,0.006705732573242733,-4.26757267545097e-10
1075,train,10.76,2.0,0.032,-3.2,0.0,0.104289923,0.10428992312197523,1.2197522158974294e-10,0.005977836,0.005977836502875278,5.028752778774015e-10
1076,train,10.77,2.0,0.0,3.2,0.0,0.1038506,0.10385060004288738,4.288737420754529e-11,0.005752311,0.00575231119473578,1.947357795850646e-10
1077,train,10.78,2.0,0.032,-3.2,0.0,0.096103659,0.09610365858420349,-4.1579650833512005e-10,0.005322423,0.005322422496897626,-5.031023739970886e-10
1078,train,10.79,2.0,0.0,3.2,0.0,0.098998961,0.09899896135508261,3.55082616088076e-10,0.005294111,0.005294111563015464,5.63015464111194e-10
1079,train,10.8,2.0,0.032,-3.2,0.0,0.093205362,0.09320536218035444,1.8035443971609055e-10,0.004997231,0.0049972307459796575,-2.540203429546306e-10
1080,train,10.81,2.0,0.0,3.2,0.0,0.097250636,0.09725063554048324,-4.5951675797795133e-10,0.005060276,0.0050602756964178075,-3.035821923708104e-10
1081,train,10.82,2.0,0.032,-3.2,0.0,0.09213834,0.09213833983104716,-1.6895283783124881e-10,0.004827213,0.004827212929257599,-7.074240152005196e-11
1082,train,10.83,2.0,0.0,3.2,0.0,0.09659044,0.0965904401343948,1.343948008436513e-10,0.004935518,0.004935518672226749,6.722267490918976e-10
1083,train,10.84,2.0,0.032,-3.2,0.0,0.091723425,0.09172342508111198,8.111197824511862e-11,0.004734982,0.004734981803017259,-1.9698274175000696e-10
1084,train,10.85,2.0,0.0,-3.2,0.0,0.010679986,0.01067998603665786,3.6657859039945784e-11,0.0013898,0.0013898000181767046,1.8176704499189844e-11
1085,train,10.86,2.0,-0.032,3.2,0.0,-0.028893186,-0.02889318612765126,-1.2765125761982077e-10,-0.000470719,-0.0004707195313028811,-5.313028811392354e-10
1086,train,10.87,2.0,0.0,-3.2,0.0,-0.059340349,-0.05934034886906673,1.3093327116964204e-10,-0.001939186,-0.0019391861109065212,-1.1090652116303723e-10
1087,train,10.88,2.0,-0.032,3.2,0.0,-0.069642332,-0.06964233158344996,4.1655004445750876e-10,-0.002639269,-0.0026392685316035166,4.683964834918675e-10
1088,train,10.89,2.0,0.0,-3.2,0.0,-0.083130822,-0.0831308224683147,-4.683147064588056e-10,-0.003378955,-0.003378955148884542,-1.4888454228159653e-10
1089,train,10.9,2.0,-0.032,3.2,0.0,-0.083588992,-0.08358899165614588,3.4385412572834895e-10,-0.003613397,-0.0036133965128222973,4.871777026932422e-10
1090,train,10.91,2.0,0.0,-3.2,0.0,-0.091349539,-0.09134953914245864,-1.4245864210504777e-10,-0.004050035,-0.004050035559389339,-5.593893395369753e-10
1091,train,10.92,2.0,-0.032,3.2,0.0,-0.088464162,-0.08846416163579472,3.642052770480575e-10,-0.00408346,-0.004083460067849804,-6.784980390028839e-11
1092,train,10.93,2.0,0.0,-3.2,0.0,-0.094265063,-0.09426506307804312,-7.804312751602538e-11,-0.004384217,-0.004384216451206143,5.487938575798879e-10
1093,train,10.94,2.0,-0.032,3.2,0.0,-0.0902252,-0.0902252000362776,-3.6277592041500384e-11,-0.004324111,-0.004324111449267204,-4.4926720330074055e-10
1094,train,10.95,2.0,0.0,-3.2,0.0,-0.095341527,-0.09534152666707814,3.329218567493797e-10,-0.004559404,-0.0045594035689581645,4.3104183590492173e-10
1095,train,10.96,2.0,-0.032,3.2,0.0,-0.090892442,-0.09089244259058037,-5.905803623917905e-10,-0.00445279,-0.004452789789544883,2.1045511687523e-10
1096,train,10.97,2.0,0.0,-3.2,0.0,-0.095761721,-0.09576172122579435,-2.2579435543512716e-10,-0.00465461,-0.0046546099005988035,9.940119647527945e-11
1097,train,10.98,2.0,-0.032,-3.2,0.0,-0.176806865,-0.17680686469368465,3.063153619642378e-10,-0.008000766,-0.008000766210351638,-2.103516388851645e-10
1098,train,10.99,2.0,-0.064,3.2,0.0,-0.216381323,-0.21638132275735192,2.4264806830487373e-10,-0.009862025,-0.009862025071438178,-7.143817828958454e-11
1099,train,11.0,2.0,-0.032,-3.2,0.0,-0.246829457,-0.24682945715335367,-1.5335366310154086e-10,-0.011331053,-0.011331053398047778,-3.980477770310076e-10
1100,train,11.01,2.0,-0.064,3.2,0.0,-0.257132174,-0.25713217426298496,-2.6298496713650366e-10,-0.012031562,-0.012031561705624522,2.943754788542474e-10
1101,train,11.02,2.0,-0.032,-3.2,0.0,-0.270621221,-0.2706212209271826,7.281741876141723e-11,-0.012771572,-0.01277157174226301,2.577369897366344e-10
1102,train,11.03,2.0,-0.064,3.2,0.0,-0.271079812,-0.2710798121105251,-1.1052514459208851e-10,-0.013006259,-0.013006259094117515,-9.411751586418937e-11
1103,train,11.04,2.0,-0.032,-3.2,0.0,-0.278840679,-0.27884067859175876,4.0824121860794094e-10,-0.013443084,-0.01344308415111693,-1.5111693146829808e-10
1104,train,11.05,2.0,-0.064,3.2,0.0,-0.275955544,-0.2759555438069697,1.9303031395523362e-10,-0.013476651,-0.013476650642336573,3.5766342665333184e-10
1105,train,11.06,2.0,-0.032,-3.2,0.0,-0.281756629,-0.28175662899880305,1.1969314428483813e-12,-0.013777515,-0.013777514847030409,1.5296959185451264e-10
1106,train,11.07,2.0,-0.064,3.2,0.0,-0.277716905,-0.27771690534946736,-3.494673439519147e-10,-0.013717491,-0.013717491081548887,-8.154888743450162e-11
1107,train,11.08,2.0,-0.032,-3.2,0.0,-0.282833338,-0.28283333766642743,3.335725584641125e-10,-0.013952845,-0.01395284546843218,-4.684321801978752e-10
1108,train,11.09,2.0,-0.064,3.2,0.0,-0.278384334,-0.27838433368119775,3.1880226236680187e-10,-0.013846278,-0.013846277995236616,4.7633841315786185e-12
1109,train,11.1,2.0,-0.032,-3.2,0.0,-0.283253674,-0.2832536736454159,3.545840843166559e-10,-0.014048134,-0.014048133788602766,2.1139723478669215e-10
1110,train,11.11,2.0,-0.064,3.2,0.0,-0.278653718,-0.278653718108736,-1.0873602018790507e-10,-0.013917192,-0.013917191665375129,3.346248712149391e-10
1111,train,11.12,2.0,-0.032,-3.2,0.0,-0.283429554,-0.2834295539276298,7.237016541594699e-11,-0.01410115,-0.014101150099873934,-9.987393377597353e-11
1112,train,11.13,2.0,-0.064,3.2,0.0,-0.278770758,-0.2787707586121228,-6.121227968947096e-10,-0.013956969,-0.013956969591042881,-5.910428813038493e-10
1113,train,11.14,2.0,-0.032,3.2,0.0,-0.197863773,-0.19786377257501875,4.249812446399659e-10,-0.010653953,-0.010653952306739604,6.932603970055684e-10
1114,train,11.15,2.0,0.0,-3.2,0.0,-0.158381745,-0.1583817447627709,2.3722909747725396e-10,-0.008825089,-0.008825089075923238,-7.592323818250701e-11
1115,train,11.16,2.0,-0.032,3.2,0.0,-0.127996609,-0.1279966094422092,-4.42209185935738e-10,-0.007380451,-0.00738045068006447,3.199355294580819e-10
1116,train,11.17,2.0,0.0,-3.2,0.0,-0.117737591,-0.11773759073878345,2.612165483917295e-10,-0.006698342,-0.0066983421988442765,-1.988442761141629e-10
1117,train,11.18,2.0,-0.032,3.2,0.0,-0.104279343,-0.10427934305649195,-5.6491950006787306e-11,-0.005972234,-0.0059722344922175236,-4.922175236843351e-10
1118,train,11.19,2.0,0.0,-3.2,0.0,-0.103842766,-0.1038427660174161,-1.7416096342870446e-11,-0.005748064,-0.005748063332584871,6.674151283719842e-10
1119,train,11.2,2.0,-0.032,3.2,0.0,-0.096097825,-0.09609782530078642,-3.007864235460289e-10,-0.005319201,-0.005319201055324107,-5.532410727454584e-11
1120,train,11.21,2.0,0.0,-3.2,0.0,-0.098994598,-0.09899459780934801,1.9065199419188161e-10,-0.005291667,-0.005291666996143058,3.8569416757616715e-12
1121,train,11.22,2.0,-0.032,3.2,0.0,-0.093202087,-0.09320208755639546,-5.563954574849816e-10,-0.004995376,-0.004995376108566811,-1.085668109232496e-10
1122,train,11.23,2.0,0.0,-3.2,0.0,-0.097248171,-0.09724817078011712,2.1988287579599586e-10,-0.005058868,-0.005058867819717972,1.802820280213946e-10
1123,train,11.24,2.0,-0.032,3.2,0.0,-0.092136481,-0.0921364807969564,2.0304360970335722e-10,-0.004826144,-0.004826144192876156,-1.9287615601881747e-10
1124,train,11.25,2.0,0.0,3.2,0.0,-0.01094389,-0.010943890389199185,-3.8919918503299566e-10,-0.001457581,-0.0014575814125903537,-4.125903538092224e-10
1125,train,11.26,2.0,0.032,-3.2,0.0,0.028721439,0.028721439642802403,6.428024015847633e-10,0.000420081,0.00042008133805945206,3.380594520681693e-10
1126,train,11.27,2.0,0.0,3.2,0.0,0.059226431,0.059226431029589965,2.958996242474754e-11,0.001901213,0.0019012133644798644,3.6447986447550595e-10
1127,train,11.28,2.0,0.032,-3.2,0.0,0.069565329,0.06956532888690799,-1.1309200798059749e-10,0.00261071,0.0026107100758060776,7.580607756102475e-11
1128,train,11.29,2.0,0.0,3.2,0.0,0.083077822,0.0830778216298229,-3.701770973085772e-10,0.003357429,0.0033574282935738254,-7.064261745015621e-10
1129,train,11.3,2.0,0.032,-3.2,0.0,0.083551897,0.08355189724574018,2.4574017820633287e-10,0.003597142,0.00359714277428568,7.742856802765707e-10
1130,train,11.31,2.0,0.0,3.2,0.0,0.091323186,0.09132318559185502,-4.0814497614949374e-10,0.004037746,0.004037745481644512,-5.183554878732122e-10
1131,train,11.32,2.0,0.032,-3.2,0.0,0.088445196,0.08844519583518985,-1.648101516371625e-10,0.004074159,0.004074159162239038,1.6223903817613738e-10
1132,train,11.33,2.0,0.0,3.2,0.0,0.094251263,0.09425126337406789,3.7406788777616384e-10,0.004377172,0.004377171540701316,-4.592986841550628e-10
1133,train,11.34,2.0,0.032,-3.2,0.0,0.090215068,0.09021506789006929,-1.0993070342912858e-10,0.004318772,0.004318772156318872,1.5631887190920013e-10
1134,train,11.35,2.0,0.0,3.2,0.0,0.095334033,0.0953340328468798,-1.5312019707725e-10,0.004555355,0.004555355405251818,4.0525181821404743e-10
1135,train,11.36,2.0,0.032,-3.2,0.0,0.090886867,0.09088686697307999,-2.6920007889508213e-11,0.004449719,0.0044497186760915075,-3.2390849290936385e-10
1136,train,11.37,2.0,0.0,3.2,0.0,0.095757554,0.0957575540169457,1.6945708725124575e-11,0.00465228,0.00465227997953329,-2.0466709924060744e-11
1137,train,11.38,2.0,0.032,3.2,0.0,0.176803738,0.17680373856012532,5.601253350029367e-10,0.007998998,0.007998998124139891,1.2413989107507017e-10
1138,train,11.39,2.0,0.064,-3.2,0.0,0.216378971,0.21637897042439935,-5.756006504764599e-10,0.009860683,0.009860683255783691,2.557836911026845e-10
1139,train,11.4,2.0,0.032,3.2,0.0,0.246827684,0.24682768381912337,-1.808766192379352e-10,0.011330035,0.011330034772900177,-2.2709982332169698e-10
1140,train,11.41,2.0,0.064,-3.2,0.0,0.257130835,0.2571308353834467,3.834467188212898e-10,0.012030789,0.012030788945595675,-5.440432479519863e-11
1141,train,11.42,2.0,0.032,3.2,0.0,0.270620209,0.2706202084048085,-5.951915071911174e-10,0.012770985,0.012770984920104086,-7.989591453705369e-11
1142,train,11.43,2.0,0.064,-3.2,0.0,0.271079046,0.27107904594545607,-5.454392493220439e-11,0.013005813,0.013005813446828295,4.468282948505431e-10
1143,train,11.44,2.0,0.032,3.2,0.0,0.278840098,0.2788400981127082,1.1270823163656019e-10,0.013442746,0.01344274553402026,-4.659797409045652e-10
1144,train,11.45,2.0,0.064,-3.2,0.0,0.275955104,0.27595510361554737,-3.844526363927514e-10,0.013476394,0.01347639402493363,2.4933631548318402e-11
1145,train,11.46,2.0,0.032,3.2,0.0,0.281756295,0.28175629529733015,2.973301604924927e-10,0.01377732,0.013777319716838682,-2.8316131731043193e-10
1146,train,11.47,2.0,0.064,-3.2,0.0,0.277716652,0.27771665206810786,6.810785269095732e-11,0.013717343,0.013717343026391864,2.639186438835317e-11
1147,train,11.48,2.0,0.032,3.2,0.0,0.282833146,0.282833145714081,-2.85918955178488e-10,0.013952733,0.013952733095587734,9.558773390871966e-11
1148,train,11.49,2.0,0.064,-3.2,0.0,0.278384188,0.2783841881138403,1.1384032605477046e-10,0.013846193,0.013846192959344455,-4.065554490284562e-11
1149,train,11.5,2.0,0.032,3.2,0.0,0.283253563,0.2832535630083817,8.381739746710082e-12,0.014048069,0.014048069254029388,2.5402938780283435e-10
1150,train,11.51,2.0,0.064,-3.2,0.0,0.278653634,0.2786536338703916,-1.296083795843117e-10,0.013917142,0.013917142311795545,3.117955442444309e-10
1151,train,11.52,2.0,0.032,3.2,0.0,0.28342949,0.2834294899130476,-8.69523897328861e-11,0.014101112,0.014101112127853402,1.278534014770294e-10
1152,train,11.53,2.0,0.064,-3.2,0.0,0.27877071,0.27877070987043706,-1.295629159514533e-10,0.013956941,0.013956940733200706,-2.667992944627162e-10
1153,train,11.54,2.0,0.032,3.2,0.0,0.283508882,0.2835088815727385,-4.272615039546679e-10,0.014131057,0.014131056817699324,-1.8230067629076974e-10
1154,train,11.55,2.0,0.064,-3.2,0.0,0.278825519,0.2788255194672119,4.67211880295082e-10,0.01397952,0.013979519835114102,-1.6488589833774103e-10
1155,train,11.56,2.0,0.032,-3.2,0.0,0.197902201,0.19790220137108067,3.7108066619495617e-10,0.010670984,0.010670984254009482,2.540094818509475e-10
1156,train,11.57,2.0,0.0,3.2,0.0,0.158409109,0.15840910842438014,-5.756198573347859e-10,0.008837968,0.008837968315770488,3.157704878825607e-10
1157,train,11.58,2.0,0.032,-3.2,0.0,0.128016342,0.1280163418281466,-1.718533926275967e-10,0.0073902,0.007390199544999322,-4.550006786271932e-10
1158,train,11.59,2.0,0.0,3.2,0.0,0.117751972,0.11775197214586222,1.458622250760655e-10,0.006705727,0.006705727258499473,2.584994735627122e-10
1159,train,11.6,2.0,0.032,-3.2,0.0,0.104289916,0.10428991605185786,5.1857865224214095e-11,0.005977832,0.005977831940204549,-5.979545070894376e-11
1160,train,11.61,2.0,0.0,3.2,0.0,0.103850595,0.1038505947631494,-2.3685060857037143e-10,0.005752308,0.0057523081585370206,1.585370203172065e-10
1161,train,11.62,2.0,0.032,-3.2,0.0,0.096103655,0.09610365476598161,-2.3401838800118924e-10,0.00532242,0.005322420218353125,2.18353125511217e-10
1162,train,11.63,2.0,0.0,3.2,0.0,0.098998958,0.09899895810319584,1.0319584076157184e-10,0.00529411,0.005294109278889563,-7.211104369880816e-10
1163,train,11.64,2.0,0.032,-3.2,0.0,0.09320536,0.09320536015252105,1.5252105134422322e-10,0.00499723,0.004997229993907503,-6.0924971664877425e-12
1164,train,11.65,2.0,0.0,3.2,0.0,0.097250634,0.09725063407896715,7.896715226163309e-11,0.005060275,0.0050602749387635496,-6.123645080596818e-11
1165,train,11.66,2.0,0.032,-3.2,0.0,0.092138338,0.09213833836953107,3.695310724083356e-10,0.004827212,0.004827212171603341,1.7160334091215201e-10
1166,train,11.67,2.0,0.0,-3.2,0.0,0.010945293,0.010945293283319571,2.8331957092897486e-10,0.001458392,0.0014583921446397322,1.4463973226595817e-10
1167,train,11.68,2.0,-0.032,3.2,0.0,-0.028720378,-0.028720378378733584,-3.787335826899163e-10,-0.000419466,-0.00041946565805799866,3.4194200135241257e-10
1168,train,11.69,2.0,0.0,-3.2,0.0,-0.059225628,-0.05922562790635513,9.364486963647778e-11,-0.001900746,-0.0019007464637993301,-4.6379933010473606e-10
1169,train,11.7,2.0,-0.032,3.2,0.0,-0.069564721,-0.06956472054765153,4.5234846424158093e-10,-0.002610356,-0.0026103555200613533,4.799386465505207e-10
1170,train,11.71,2.0,0.0,-3.2,0.0,-0.08307736,-0.08307736088577654,-8.857765354530756e-10,-0.003357159,-0.003357159525794233,-5.25794232805743e-10
1171,train,11.72,2.0,-0.032,3.2,0.0,-0.083551547,-0.08355154680986286,1.901371421419995e-10,-0.003596938,-0.00359693777226161,2.2773839021203446e-10
1172,train,11.73,2.0,0.0,-3.2,0.0,-0.09132292,-0.0913229202895035,-2.895035045025196e-10,-0.004037591,-0.004037590596435714,4.035642861555111e-10
1173,train,11.74,2.0,-0.032,3.2,0.0,-0.088444994,-0.08844499421855723,-2.1855722787123e-10,-0.004074041,-0.0040740414802330595,-4.802330599157356e-10
1174,train,11.75,2.0,0.0,-3.2,0.0,-0.09425111,-0.09425111017026666,-1.7026666188080242e-10,-0.004377082,-0.004377081947720154,5.227984625072457e-11
1175,train,11.76,2.0,-0.032,3.2,0.0,-0.090214952,-0.09021495164443383,3.555661737264515e-10,-0.004318704,-0.004318703816729023,1.832709765198226e-10
1176,train,11.77,2.0,0.0,-3.2,0.0,-0.095333945,-0.09533394479031357,2.0968643488217253e-10,-0.004555304,-0.004555303773127733,2.2687226663292703e-10
1177,train,11.78,2.0,-0.032,-3.2,0.0,-0.176531945,-0.17653194575388806,-7.538880630875155e-10,-0.007926805,-0.007926805727512929,-7.275129283723647e-10
1178,train,11.79,2.0,-0.064,3.2,0.0,-0.216201306,-0.216201305245738,7.542620139577849e-10,-0.009806697,-0.00980669707303923,-7.303923091339648e-11
1179,train,11.8,2.0,-0.032,-3.2,0.0,-0.246709313,-0.24670931342572314,-4.2572312342059604e-10,-0.011289521,-0.011289521057434675,-5.7434675071466046e-11
1180,train,11.81,2.0,-0.064,3.2,0.0,-0.257050476,-0.25705047519381435,8.061856737739959e-10,-0.012000302,-0.012000301779422141,2.2057785806217645e-10
1181,train,11.82,2.0,-0.032,-3.2,0.0,-0.270564673,-0.27056467292649183,7.350814401618777e-11,-0.012747995,-0.01274799451652044,4.834795602065567e-10
1182,train,11.83,2.0,-0.064,3.2,0.0,-0.271040034,-0.2710400338754491,1.2455086961793427e-10,-0.012988448,-0.012988448314421273,-3.144212737393737e-10
1183,train,11.84,2.0,-0.032,-3.2,0.0,-0.278812294,-0.278812293876142,1.2385803493941694e-10,-0.013429613,-0.013429612768785768,2.312142317884014e-10
1184,train,11.85,2.0,-0.064,3.2,0.0,-0.275935038,-0.2759350385147179,-5.147178794295826e-10,-0.013466452,-0.01346645233625981,-3.362598099271308e-10
1185,train,11.86,2.0,-0.032,-3.2,0.0,-0.281741662,-0.2817416618329358,1.6706419581069554e-10,-0.013769788,-0.013769788134079784,-1.340797837340313e-10
