time_s,dt_to_next_s,input_steering_velocity_radps,input_accel_x_mps2,gym_x_m,gym_y_m,gym_steer_rad,gym_speed_mps,gym_theta_rad,gym_yaw_rate_radps,dynamic_x_m,dynamic_y_m,dynamic_steer_rad,dynamic_speed_mps,dynamic_theta_rad,dynamic_yaw_rate_radps,dynamic_slip_angle_rad,kinematic_yaw_rate_radps,error_x_m,error_y_m,error_position_m,error_yaw_rad,error_yaw_rate_radps,error_speed_mps
19.13,0.010000000000001563,-3.1999999999994997,2.351484758,-12.659381959,12.583932421,0.032,10.528985982,2.925751517,0.159785134,-12.76313051813995,12.289398773381183,0.03199999999998722,10.589565522220026,2.910079482685804,0.1581604098580758,-0.022289631806686215,1.0205816389265079,-0.10374855913995162,-0.29453364761881673,0.31227204982716805,-0.01567203431419628,-0.0016247241419241887,0.06057954022002576
19.14,0.00999999999999801,3.2000000000006366,2.239671657,-12.761833081,12.608697599,0.0,10.551382698,2.927430185,0.160632421,-12.86576863654673,12.315935904986187,-1.2781442570997115e-14,10.613080369800029,2.911736923200305,0.1581147408432614,-0.0224750732292787,0.0,-0.10393555554672851,-0.29276169401381225,0.31066382021188776,-0.01569326179969499,-0.0025176801567385887,0.0616976718000295
19.15,0.010000000000001563,-3.1999999999994997,2.13317527,-12.864530452,12.633374205,0.032,10.572714451,2.928975304,0.163675769,-12.968665110948512,12.342390456379148,0.03199999999998085,10.635477086370024,2.9132534473363147,0.16041287518172453,-0.022513016760217826,1.024820268613741,-0.10413465894851193,-0.2909837486208531,0.30905593208312104,-0.01572185666368542,-0.003262893818275464,0.06276263537002436
19.16,0.010000000000001563,3.1999999999994997,2.031742786,-12.967469705,12.657934915,0.0,10.593031879,2.930699759,0.165716682,-13.07181544304737,12.368735149017562,-1.915134717478395e-14,10.656808839070028,2.914941949300264,0.16188060819705213,-0.022722296329622967,0.0,-0.10434573804737113,-0.28919976598243835,0.30744843094891167,-0.015757809699735947,-0.0038360738029478703,0.06377696007002776
19.17,0.00999999999999801,-3.2000000000006366,1.935133416,-13.070635587,12.68239998,0.032,10.612383213,2.932299954,0.16973045,-13.175203575399115,12.394989893486512,0.03199999999998085,10.677126266930031,2.916501800339507,0.16543938059859392,-0.022794415279707634,1.0286653881917667,-0.10456798839911485,-0.28741008651348743,0.30584149821031115,-0.015798153660492975,-0.0042910694014060835,0.06474305393003199
19.18,0.010000000000001563,3.1999999999994997,1.843117823,-13.174024684,12.706741887,0.0,10.630814391,2.934089482,0.172514902,-13.278826007425524,12.421127279229362,-1.2781442570997115e-14,10.696477601090027,2.918246442582527,0.16790934535876442,-0.023048579600939558,0.0,-0.10480132342552295,-0.2856146077706381,0.30423514189474643,-0.015843039417473115,-0.004605556641235575,0.06566321009002785
19.19,0.00999999999999801,-3.2000000000006366,1.75547757,-13.277622696,12.730981135,0.032,10.648369167,2.935759912,0.177095595,-13.382667665128013,12.447167528419675,0.03199999999998722,10.71490877932003,2.919869963973773,0.17226368951154025,-0.023170425534156894,1.0321535307322203,-0.10504496912801287,-0.28381360658032584,0.3026294909939168,-0.015889948026226897,-0.004831905488459742,0.06653961232002992
19.2,0.010000000000001563,3.1999999999994997,1.672004612,-13.381427077,12.755089967,0.0,10.665089213,2.937625746,0.180268592,-13.486725964726292,12.473083016399281,-6.411537967210279e-15,10.732463555020027,2.9216865475406015,0.1753206882876317,-0.023479947004622394,0.0,-0.10529888772629192,-0.282006950600719,0.3010245437560044,-0.015939198459398618,-0.004947903712368307,0.06737434202002746
19.21,0.00999999999999801,-3.2000000000006366,1.592500792,-13.485424407,12.779089058,0.032,10.681014221,2.939374445,0.185105497,-13.590986747363468,12.498894177337634,0.03199999999999359,10.74918360114003,2.9233857568368613,0.1801022156320266,-0.023657908051940277,1.0353178376057524,-0.10556234036346801,-0.280194880662366,0.2994204048698254,-0.015988688163138587,-0.0050032813679734,0.06816938014003071
19.22,0.010000000000001563,3.1999999999994997,1.51677738,-13.589612926,12.802950391,0.0,10.696181995,2.941321611,0.188400409,-13.695448261778317,12.524573135453046,-4.163336342344337e-17,10.765108609060027,2.925282727137744,0.18342546459243456,-0.024025457345789415,0.0,-0.10583533577831794,-0.27837725554695325,0.29781708262818474,-0.016038883862255826,-0.004974944407565435,0.06892661406002709
19.23,0.00999999999999801,-3.2000000000006366,1.444654615,-13.693980019,12.826694778,0.032,10.710628541,2.943151251,0.193265706,-13.800097193371284,12.550140479853217,0.03199999999999996,10.780276382860029,2.927063199241605,0.18835620107555848,-0.02425935814523731,1.0381883734097663,-0.10611717437128476,-0.2765542981467828,0.2962146764088594,-0.016088051758395228,-0.004909504924441532,0.06964784186002859
19.24,0.010000000000001563,3.1999999999994997,1.375961288,-13.798524626,12.850293953,0.0,10.724388154,2.945180224,0.196492297,-13.904932538698992,12.575568079153618,6.328271240363392e-15,10.794722929010026,2.929043447907752,0.19170973428297122,-0.02468220045717774,0.0,-0.10640791269899097,-0.27472587384638203,0.2946132204189321,-0.016136776092248173,-0.004782562717028788,0.07033477501002672
19.25,0.010000000000001563,-3.1999999999994997,1.310534329,-13.903234873,12.873768851,0.032,10.737493497,2.947089645,0.201227843,-14.009941756745725,12.600876650940949,0.03200000000000633,10.808482541890028,2.930906010121303,0.19659026866504217,-0.024967481422418666,1.0407924115261664,-0.10670688374572457,-0.2728922000590508,0.293012818647568,-0.016183634878697006,-0.004637574334957817,0.07098904489002678
19.26,0.00999999999999801,3.2000000000006366,1.248218422,-14.008110317,12.897090985,0.0,10.749975681,2.94919774,0.204258499,-14.115124509082584,12.626037825729464,6.328271240363392e-15,10.82158788518003,2.932968443104901,0.19980973487339582,-0.025439430433807166,0.0,-0.107014192082584,-0.2710531592705365,0.29141354199423714,-0.016229296895098777,-0.004448764126604193,0.07161220418002934
19.27,0.010000000000001563,-3.1999999999994997,1.188865636,-14.113139755,12.920281413,0.032,10.761864338,2.951183204,0.208761985,-14.220468959919458,12.651072443886749,0.03199999999999996,10.834070069400028,2.934910608404045,0.2045053383900783,-0.02576888038613852,1.0431546934108908,-0.10732920491945741,-0.2692089691132509,0.2898155055887489,-0.016272595595955064,-0.004256646609921699,0.07220573140002706
19.28,0.00999999999999801,3.2000000000006366,1.132335075,-14.218323289,12.943311463,0.0,10.773187688,2.953365688,0.211518202,-14.32597535664449,12.675951928860492,-4.163336342344337e-17,10.84595872576003,2.9370514384940183,0.20748399885860624,-0.02628181461637562,0.0,-0.10765206764448898,-0.2673595341395085,0.2882188199327529,-0.016314249505981593,-0.004034203141393744,0.07277103776002924
19.29,0.010000000000001563,-3.1999999999994997,1.078492542,-14.323650325,12.966202329,0.032,10.783972614,2.955421862,0.215730232,-14.431632504123108,12.700697251129686,0.03199999999999359,10.857282076510026,2.9390685600174518,0.2119108846083749,-0.026646884185439486,1.0452976633599906,-0.10798217912310903,-0.26550507787031385,0.28662361623407207,-0.016353301982548363,-0.003819347391625094,0.07330946251002679
19.3,0.00999999999999801,-3.2000000000006366,1.027210222,-14.429121436,12.988925191,0.0,10.794244716,2.95767282,0.218170489,-14.537441161126742,12.725279665200217,-6.411537967210279e-15,10.868067001930028,2.9412823256828897,0.21458644330368318,-0.02719186932381302,0.0,-0.1083197251267407,-0.26364552579978273,0.2850300442510869,-0.01639049431711026,-0.0035840456963168177,0.07382228593002793
19.31,0.010000000000001563,3.1999999999994997,0.978366376,-14.534721256,13.011526337,-0.032,10.80402838,2.959477404,0.128017563,-14.643384999023134,12.74974508221097,-0.03200000000000004,10.878339104150026,2.9430530192094775,0.12484268594775061,-0.02797173852949341,-1.0472416821448194,-0.10866374302313453,-0.2617812547890299,0.28343823737582907,-0.01642438479052233,-0.003174877052249392,0.07431072415002582
19.32,0.00999999999999801,-3.2000000000006366,0.931845054,-14.640434778,13.034052388,0.0,10.81334683,2.960271849,0.048546632,-14.749448042890675,12.774139779177371,-4.163336342344337e-17,10.888122767910028,2.94381752002794,0.045684600587738766,-0.027738047243757516,0.0,-0.10901326489067564,-0.2599126088226278,0.2818482856912721,-0.016454328972060228,-0.002862031412261233,0.07477593791002768
19.33,0.010000000000001563,3.1999999999994997,0.887535822,-14.746262526,13.056478554,-0.032,10.822222188,2.960469926,-0.023838402,-14.855630974794371,12.79843903669749,-0.03199999999999367,10.897441218450027,2.9439882047740165,-0.02643200497299257,-0.0269481533994927,-1.0490052200979232,-0.10936844879437047,-0.2580395173025103,0.28026032555714936,-0.01648172122598357,-0.002593602972992569,0.07521903045002709
19.34,0.010000000000001563,-3.1999999999994997,0.845333494,-14.852193737,13.078834251,0.0,10.830675523,2.959831094,-0.086322157,-14.961922355042814,12.822672030298222,6.328271240363392e-15,10.906316576670028,2.9433246767272783,-0.08870675691652932,-0.025384018641748485,0.0,-0.10972861804281386,-0.2561622207017784,0.2786744569070735,-0.01650641727272184,-0.002384599916529326,0.0756410536700276
19.35,0.00999999999999801,3.2000000000006366,0.805137886,-14.958227935,13.101101339,-0.032,10.838726902,2.958761856,-0.142644476,-15.068321787423217,12.846820641389714,-0.03199999999999367,10.914769911610028,2.9422324356773757,-0.14483598517564092,-0.023485184945725473,-1.050605033042202,-0.11009385242321734,-0.2542806976102856,0.2770908326137093,-0.0165294203226245,-0.0021915091756409266,0.07604300961002863
19.36,0.010000000000001563,-3.1999999999994997,0.76685358,-15.064353648,13.123314976,0.0,10.846395438,2.957010776,-0.190068221,-15.174817052305315,12.870919765017469,-4.163336342344337e-17,10.922821290470026,2.9404603827234608,-0.19210360092687773,-0.021012718049440403,0.0,-0.11046340430531387,-0.2523952109825309,0.27550953924979715,-0.0165503932765394,-0.0020353799268777173,0.07642585247002565
19.37,0.00999999999999801,3.2000000000006366,0.730389692,-15.170569853,13.145461538,-0.032,10.853699335,2.954975151,-0.232398872,-15.281407154611722,12.894955775780035,-0.03200000000000004,10.930489826270026,2.93840506380684,-0.2342774891075799,-0.018388210929468116,-1.0520563209664124,-0.11083730161172234,-0.250505762219964,0.27393072907940264,-0.01657008719316,-0.0018786171075798885,0.07679049127002635
19.38,0.010000000000001563,-3.1999999999994997,0.695659662,-15.27686475,13.167579974,0.0,10.860655932,2.952391647,-0.266914833,-15.388079502258435,12.918967348959038,-6.411537967210279e-15,10.937793723190024,2.9358035724962512,-0.2686610501704449,-0.01535265290596248,0.0,-0.11121475225843547,-0.2486126250409626,0.272354472057397,-0.01658807450374855,-0.0017462171704448748,0.07713779119002417
19.39,0.00999999999999801,0.0,0.662581045,-15.38323711,13.189659436,-0.032,10.867281742,2.949647708,-0.297434069,-15.4948328691791,12.942943624511472,-0.03200000000000641,10.944750319810025,2.9330427595499016,-0.2990386659256654,-0.012310784099846256,-1.0533728727426541,-0.11159575917910125,-0.24671581148852795,0.2707809171732802,-0.016604948450098522,-0.0016045969256653914,0.07746857781002525
19.4,0.010000000000001563,-3.1999999999994997,0.631075316,-15.489672447,13.211753763,-0.032,10.873592495,2.946307551,-0.368988982,-15.601651751379412,12.96693810696407,-0.03200000000000641,10.951376130260023,2.929687490700484,-0.3704134288285475,-0.009179991440714623,-1.053984578243128,-0.11197930437941217,-0.24481565603593047,0.2692100853415415,-0.016620060299515682,-0.0014244468285474765,0.07778363526002252
19.41,0.010000000000001563,3.1999999999994997,0.601067685,-15.596158975,13.233904536,-0.064,10.879603172,2.942137934,-0.479120746,-15.70852354100052,12.990992128490838,-0.06400000000000641,10.957686883420024,2.925504548148302,-0.4803496221012397,-0.0057442653278317575,-2.1104213347692014,-0.11236456600052058,-0.24291240750916288,0.26764198739058664,-0.016633385851697824,-0.0012288761012397287,0.07808371142002457
19.42,0.00999999999999801,-3.2000000000006366,0.572486917,-15.702681812,13.256168635,-0.032,10.885328041,2.936777188,-0.574356974,-15.815432291441615,13.015162265677176,-0.03200000000000641,10.963697560270026,2.9201322439649147,-0.5754682152412589,-0.0013111596002880112,-1.0551221125499313,-0.11275047944161543,-0.2410063693228235,0.26607656918354033,-0.01664494403508554,-0.0011112412412589423,0.07836951927002644
19.43,0.010000000000001563,3.1999999999994997,0.545265164,-15.809238678,13.278542851,-0.064,10.890780693,2.930683492,-0.658903194,-15.922375623479262,13.03944530540171,-0.06400000000000004,10.969422429440025,2.914027789239608,-0.6599276570265364,0.0036190199017747237,-2.1125895460922894,-0.1131369454792619,-0.23909754559828933,0.2645139027414316,-0.016655702760392188,-0.0010244630265364707,0.0786417364400247
19.44,0.00999999999999801,-3.2000000000006366,0.519337805,-15.91581589,13.301078665,-0.032,10.895974071,2.92364494,-0.73039387,-16.029338882831915,13.063892470386886,-0.03200000000000004,10.974875081080025,2.906979303966457,-0.731377247672683,0.009240138042404806,-1.056154039343645,-0.11352299283191591,-0.2371861946131144,0.26295391386432226,-0.016665636033542874,-0.0009833776726829724,0.07890101008002581
19.45,0.010000000000001563,3.1999999999994997,0.494643293,-16.022410076,13.323778704,-0.064,10.900920504,2.916101973,-0.793055561,-16.136318514423756,13.08850636854786,-0.06399999999999367,10.980068459130024,2.8994265878881276,-0.7940036045743905,0.015082930343045912,-2.1145564628195466,-0.11390843842375631,-0.23527233545214088,0.2613966414727691,-0.016675385111872387,-0.0009480435743904891,0.07914795513002382
19.46,0.00999999999999801,-3.2000000000006366,0.471123004,-16.129006514,13.346698968,-0.032,10.905631734,2.907823418,-0.844498841,-16.243298759182995,13.113342739507678,-0.03199999999999367,10.985014892060025,2.8911386792334195,-0.8454374922425605,0.02137260890473167,-1.0570901630643519,-0.11429224518299463,-0.23335622849232251,0.2598419648269517,-0.016684738766580498,-0.0009386512425605398,0.0793831580600255
19.47,0.010000000000001563,3.1999999999994997,0.448721105,-16.235601156,13.369845269,-0.064,10.910118945,2.89923222,-0.888915829,-16.350275342858293,13.13840737823279,-0.0639999999999873,10.989726122100025,2.8825380901248305,-0.88983608581676,0.02766789434843346,-2.116340772947969,-0.11467418685829145,-0.23143789076721077,0.2582898883316684,-0.016694129875169494,-0.0009202568167600012,0.07960717710002463
19.48,0.00999999999999801,-3.2000000000006366,0.427384417,-16.342178538,13.393275755,-0.032,10.914392789,2.890078813,-0.923850643,-16.457231734974474,13.163758179371458,-0.0319999999999873,10.994213333150025,2.87337556046476,-0.9247672492055697,0.03422179044794943,-1.0579393779731674,-0.11505319697447547,-0.2295175756285417,0.2567402493892432,-0.016703252535239965,-0.0009166062055697699,0.07982054415002438
19.49,0.010000000000001563,3.1999999999994997,0.407062288,-16.448734237,13.416997361,-0.064,10.918463412,2.880769766,-0.953427059,-16.564163273917732,13.189402069952568,-0.06399999999998093,10.998487177320024,2.864057352523364,-0.9543232133569718,0.040617389968789,-2.117959429520793,-0.11542903691773176,-0.22759529104743237,0.2551930231623124,-0.016712413476635657,-0.0008961543569717678,0.08002376532002486
19.5,0.010000000000001563,-3.1999999999994997,0.387706476,-16.555252239,13.441068561,-0.032,10.922340477,2.871038656,-0.975098534,-16.671052880018355,13.215397281954582,-0.03199999999998093,11.002557800200025,2.8543173867663683,-0.9759834250055618,0.04713161100723615,-1.058709752675782,-0.11580064101835319,-0.22567127904541806,0.25364801329057646,-0.01672126923363182,-0.000884891005561772,0.08021732320002428
19.51,0.00999999999999801,3.2000000000006366,0.369271033,-16.661727964,13.465495866,-0.064,10.926033187,2.861277302,-0.992902324,-16.777895746732376,13.241750328400572,-0.06399999999998093,11.006434864960026,2.844547247352499,-0.9937558303334316,0.053368150342684814,-2.119427811630585,-0.11616778273237571,-0.22374553759942728,0.25210517515634856,-0.016730054647501102,-0.0008535063334316195,0.08040167796002606
19.52,0.010000000000001563,0.0,0.351712195,-16.768144974,13.49033673,-0.032,10.929550309,2.851204316,-1.004190175,-16.884674392930606,13.268518432605644,-0.0319999999999873,11.010127575290024,2.8344658871669335,-1.0050194789386233,0.05962396925629938,-1.0594086065038262,-0.11652941893060742,-0.2218182973943552,0.2505642882280626,-0.016738428833066532,-0.0008293039386233492,0.0805772662900246
19.53,0.00999999999999801,3.2000000000006366,0.33498828,-16.87450174,13.515583366,-0.032,10.932900192,2.841361372,-0.964481098,-16.99138729876075,13.295693882490676,-0.0319999999999873,11.013644697240025,2.824614696809302,-0.9652898963735221,0.06571498061722829,-1.0597333128989337,-0.11688555876074957,-0.21988948350932347,0.249025337676329,-0.016746675190697946,-0.0008087983735221016,0.08074450524002508
