run_id,step,time_s,profile_status,command_speed_mps,command_steer_rad,x_m,y_m,theta_rad,speed_mps,vx_mps,vy_mps,steer_rad,steer_vel_radps,yaw_rate_radps,slip_angle_rad,accel_x_mps2,collision
chirp_a0.040_d20,1871,18.710000,selected_pass,2.000000000,0.005996600,1.982308603,36.932045489,1.559251725,2.000000000,1.999955693,0.013312652,0.032000000,3.200000000,0.117643828,0.006656375,0.000000000,0
chirp_a0.040_d20,1872,18.720000,selected_pass,2.000000000,0.001285444,1.982395085,36.952045300,1.560442931,2.000000000,1.999964711,0.011880916,0.000000000,-3.200000000,0.104212441,0.005940493,0.000000000,0
chirp_a0.040_d20,1873,18.730000,selected_pass,2.000000000,-0.003445946,1.982482897,36.972045104,1.561394630,2.000000000,1.999967236,0.011448005,0.032000000,3.200000000,0.103794439,0.005724034,0.000000000,0
chirp_a0.040_d20,1874,18.740000,selected_pass,2.000000000,-0.008131302,1.982543196,36.992045010,1.562478519,2.000000000,1.999971900,0.010601942,0.000000000,-3.200000000,0.096062554,0.005300996,0.000000000,0
chirp_a0.040_d20,1875,18.750000,selected_pass,2.000000000,-0.012704844,1.982627107,37.012044826,1.563074454,2.000000000,1.999996757,0.003601481,-0.032000000,-3.200000000,0.013323490,0.001800742,0.000000000,0
chirp_a0.040_d20,1876,18.760000,selected_pass,2.000000000,-0.017102204,1.982774585,37.032044275,1.562897415,2.000000000,1.999999971,-0.000339071,0.000000000,3.200000000,-0.027260956,-0.000169536,0.000000000,0
chirp_a0.040_d20,1877,18.770000,selected_pass,2.000000000,-0.021261337,1.982948761,37.052043511,1.562543134,2.000000000,1.999997053,-0.003433482,-0.032000000,-3.200000000,-0.058316926,-0.001716742,0.000000000,0
chirp_a0.040_d20,1878,18.780000,selected_pass,2.000000000,-0.025123401,1.983170144,37.072042281,1.561813453,2.000000000,1.999993880,-0.004947919,0.000000000,3.200000000,-0.068989586,-0.002473962,0.000000000,0
chirp_a0.040_d20,1879,18.790000,selected_pass,2.000000000,-0.028633599,1.983407356,37.092040871,1.561136784,2.000000000,1.999989402,-0.006511004,-0.032000000,-3.200000000,-0.082706792,-0.003255508,0.000000000,0
chirp_a0.040_d20,1880,18.800000,selected_pass,2.000000000,-0.031741960,1.983684414,37.112038947,1.560218305,2.000000000,1.999987604,-0.007041695,0.000000000,3.200000000,-0.083308255,-0.003520855,0.000000000,0
chirp_a0.040_d20,1881,18.810000,selected_pass,2.000000000,-0.034404067,1.983972226,37.132036873,1.559430523,2.000000000,1.999984156,-0.007960888,-0.032000000,-3.200000000,-0.091160117,-0.003980454,0.000000000,0
chirp_a0.040_d20,1882,18.820000,selected_pass,2.000000000,-0.036581695,1.984296327,37.152034243,1.558446243,2.000000000,1.999983751,-0.008062023,0.000000000,3.200000000,-0.088334004,-0.004031023,0.000000000,0
chirp_a0.040_d20,1883,18.830000,selected_pass,2.000000000,-0.038243378,1.984628651,37.172031479,1.557619189,2.000000000,1.999981124,-0.008689229,-0.032000000,-3.200000000,-0.094174107,-0.004344628,0.000000000,0
chirp_a0.040_d20,1884,18.840000,selected_pass,2.000000000,-0.039364876,1.985020834,37.192027613,1.556318807,2.000000000,1.999939607,-0.015542460,-0.064000000,-3.200000000,-0.175805815,-0.007771308,0.000000000,0
chirp_a0.040_d20,1885,18.850000,selected_pass,2.000000000,-0.039929540,1.985513170,37.212021535,1.554254031,2.000000000,1.999906081,-0.019382100,-0.032000000,3.200000000,-0.215738942,-0.009691202,0.000000000,0
chirp_a0.040_d20,1886,18.860000,selected_pass,2.000000000,-0.039928575,1.986069039,37.232013796,1.552017071,2.000000000,1.999874487,-0.022406145,-0.064000000,-3.200000000,-0.246409482,-0.011203307,0.000000000,0
chirp_a0.040_d20,1887,18.870000,selected_pass,2.000000000,-0.039361191,1.986709107,37.252003538,1.549407716,2.000000000,1.999857541,-0.023870818,-0.032000000,3.200000000,-0.256852320,-0.011935692,0.000000000,0
chirp_a0.040_d20,1888,18.880000,selected_pass,2.000000000,-0.038234638,1.987402128,37.271991517,1.546853172,2.000000000,1.999838727,-0.025398172,-0.064000000,-3.200000000,-0.270431204,-0.012699428,0.000000000,0
chirp_a0.040_d20,1889,18.890000,selected_pass,2.000000000,-0.036564137,1.988172188,37.291976676,1.544057905,2.000000000,1.999832252,-0.025902983,-0.032000000,3.200000000,-0.270948475,-0.012951854,0.000000000,0
chirp_a0.040_d20,1890,18.900000,selected_pass,2.000000000,-0.034372679,1.988990272,37.311959927,1.541394002,2.000000000,1.999820389,-0.026803177,-0.064000000,-3.200000000,-0.278748407,-0.013401990,0.000000000,0
chirp_a0.040_d20,1891,18.910000,selected_pass,2.000000000,-0.031690734,1.989881936,37.331940030,1.538534014,2.000000000,1.999819219,-0.026890333,-0.032000000,3.200000000,-0.275889773,-0.013445572,0.000000000,0
chirp_a0.040_d20,1892,18.920000,selected_pass,2.000000000,-0.028555833,1.990819168,37.351918049,1.535831514,2.000000000,1.999810831,-0.027507108,-0.064000000,-3.200000000,-0.281709161,-0.013753988,0.000000000,0
chirp_a0.040_d20,1893,18.930000,selected_pass,2.000000000,-0.025012060,1.991828202,37.371892569,1.532948292,2.000000000,1.999812322,-0.027398478,-0.032000000,3.200000000,-0.277682285,-0.013699668,0.000000000,0
chirp_a0.040_d20,1894,18.940000,selected_pass,2.000000000,-0.021109444,1.992856148,37.391866133,1.530524085,2.000000000,1.999890543,-0.020924038,0.000000000,3.200000000,-0.197162725,-0.010462210,0.000000000,0
chirp_a0.040_d20,1895,18.950000,selected_pass,2.000000000,-0.016903263,1.993861790,37.411840831,1.528855437,2.000000000,1.999924631,-0.017362955,-0.032000000,-3.200000000,-0.157921666,-0.008681587,0.000000000,0
chirp_a0.040_d20,1896,18.960000,selected_pass,2.000000000,-0.012453266,1.994880993,37.431814842,1.527353432,2.000000000,1.999947108,-0.014545255,0.000000000,3.200000000,-0.127688862,-0.007272692,0.000000000,0
chirp_a0.040_d20,1897,18.970000,selected_pass,2.000000000,-0.007822839,1.995892573,37.451789241,1.526220290,2.000000000,1.999956213,-0.013234329,-0.032000000,-3.200000000,-0.117527867,-0.006617213,0.000000000,0
chirp_a0.040_d20,1898,18.980000,selected_pass,2.000000000,-0.003078102,1.996927350,37.471762451,1.525030043,2.000000000,1.999965060,-0.011821994,0.000000000,3.200000000,-0.104133891,-0.005911031,0.000000000,0
chirp_a0.040_d20,1899,18.990000,selected_pass,2.000000000,0.001713026,1.997960950,37.491735722,1.524078998,2.000000000,1.999967489,-0.011403581,-0.032000000,-3.200000000,-0.103740265,-0.005701822,0.000000000,0
chirp_a0.040_d20,1900,19.000000,selected_pass,2.000000000,0.006481803,1.999022140,37.511707546,1.522995565,2.000000000,1.999972077,-0.010568393,0.000000000,3.200000000,-0.096024569,-0.005284221,0.000000000,0
chirp_a0.040_d20,1901,19.010000,selected_pass,2.000000000,0.011159644,2.000059838,37.531680599,1.522399952,2.000000000,1.999996803,-0.003576112,0.032000000,3.200000000,-0.013296462,-0.001788057,0.000000000,0
chirp_a0.040_d20,1902,19.020000,selected_pass,2.000000000,0.015679112,2.001034113,37.551656847,1.522577220,2.000000000,1.999999968,0.000358274,0.000000000,-3.200000000,0.027280435,0.000179137,0.000000000,0
chirp_a0.040_d20,1903,19.030000,selected_pass,2.000000000,0.019974892,2.001981771,37.571634379,1.522931668,2.000000000,1.999997028,0.003448027,0.032000000,3.200000000,0.058331115,0.001724015,0.000000000,0
