run_id,step,time_s,wall_time_s,profile_status,command_speed_mps,command_steer_rad,x_m,y_m,theta_rad,speed_mps,vx_mps,vy_mps,steer_rad,steer_vel_radps,yaw_rate_radps,slip_angle_rad,accel_x_mps2,collision
enriched_bridge_bag_v2,1233,12.320000,12.330503,rosbag_export,2.000000000,0.028655352,1.673007561,24.298098417,1.553352855,2.000000000,1.999801201,0.028198553,0.064000000,3.200000000,0.283427092,0.014099744,0.000000000,0
enriched_bridge_bag_v2,1234,12.330000,12.339707,rosbag_export,2.000000000,0.026254993,1.673040144,24.318098381,1.556249829,2.000000000,1.999805236,0.027910898,0.032000000,-3.200000000,0.278768902,0.013955902,0.000000000,0
enriched_bridge_bag_v2,1235,12.340000,12.350482,rosbag_export,2.000000000,0.020928971,1.673055103,24.338098373,1.558682806,2.000000000,1.999886512,0.021305882,0.000000000,-3.200000000,0.197862371,0.010653142,0.000000000,0
enriched_bridge_bag_v2,1236,12.350000,12.359320,rosbag_export,2.000000000,0.020928971,1.673093378,24.358098334,1.560357150,2.000000000,1.999922129,0.017648718,0.032000000,3.200000000,0.158380684,0.008824474,0.000000000,0
enriched_bridge_bag_v2,1237,12.360000,12.370526,rosbag_export,2.000000000,0.015023494,1.673118810,24.378098315,1.561862926,2.000000000,1.999945536,0.014759833,0.000000000,-3.200000000,0.127995806,0.007379984,0.000000000,0
enriched_bridge_bag_v2,1238,12.370000,12.380200,rosbag_export,2.000000000,0.015023494,1.673152430,24.398098284,1.562998612,2.000000000,1.999955137,0.013395874,0.032000000,3.200000000,0.117736982,0.006697987,0.000000000,0
enriched_bridge_bag_v2,1239,12.380000,12.390306,rosbag_export,2.000000000,0.011902780,1.673163239,24.418098279,1.564190607,2.000000000,1.999964336,0.011943859,0.000000000,-3.200000000,0.104278882,0.005971965,0.000000000,0
enriched_bridge_bag_v2,1240,12.390000,12.402143,rosbag_export,2.000000000,0.008698134,1.673175543,24.438098272,1.565142872,2.000000000,1.999966962,0.011495655,0.032000000,3.200000000,0.103842416,0.005747859,0.000000000,0
enriched_bridge_bag_v2,1241,12.400000,12.409943,rosbag_export,2.000000000,0.005431445,1.673160457,24.458098263,1.566227172,2.000000000,1.999971708,0.010638041,0.000000000,-3.200000000,0.096097560,0.005319046,0.000000000,0
enriched_bridge_bag_v2,1242,12.410000,12.420516,rosbag_export,2.000000000,0.002125103,1.673143679,24.478098253,1.567115846,2.000000000,1.999972000,0.010583049,0.032000000,3.200000000,0.098994397,0.005291549,0.000000000,0
enriched_bridge_bag_v2,1243,12.420000,12.432444,rosbag_export,2.000000000,-0.001198150,1.673097259,24.498098196,1.568162330,2.000000000,1.999975047,0.009990531,0.000000000,-3.200000000,0.093201935,0.004995287,0.000000000,0
enriched_bridge_bag_v2,1244,12.430000,12.442044,rosbag_export,2.000000000,-0.007803613,1.673047532,24.518098132,1.569028320,2.000000000,1.999974409,0.010117557,0.032000000,3.200000000,0.097248055,0.005058800,0.000000000,0
enriched_bridge_bag_v2,1245,12.440000,12.449927,rosbag_export,2.000000000,-0.007803613,1.672966994,24.538097966,1.570061053,2.000000000,1.999976709,0.009652147,0.000000000,-3.200000000,0.092136393,0.004826092,0.000000000,0
enriched_bridge_bag_v2,1246,12.450000,12.462174,rosbag_export,2.000000000,-0.014201981,1.672907690,24.558097870,1.570626162,2.000000000,1.999997876,0.002915084,-0.032000000,-3.200000000,0.010943823,0.001457542,0.000000000,0
enriched_bridge_bag_v2,1247,12.460000,12.469251,rosbag_export,2.000000000,-0.014201981,1.672910222,24.578097863,1.570430334,2.000000000,1.999999824,-0.000840221,0.000000000,3.200000000,-0.028721490,-0.000420111,0.000000000,0
enriched_bridge_bag_v2,1248,12.470000,12.480276,rosbag_export,2.000000000,-0.020214802,1.672938181,24.598097839,1.570064445,2.000000000,1.999996385,-0.003802470,-0.032000000,-3.200000000,-0.059226470,-0.001901236,0.000000000,0
enriched_bridge_bag_v2,1249,12.480000,12.490239,rosbag_export,2.000000000,-0.020214802,1.673012408,24.618097696,1.569327480,2.000000000,1.999993184,-0.005221449,0.000000000,3.200000000,-0.069565358,-0.002610727,0.000000000,0
enriched_bridge_bag_v2,1250,12.490000,12.502972,rosbag_export,2.000000000,-0.023023337,1.673101763,24.638097493,1.568646163,2.000000000,1.999988728,-0.006714871,-0.032000000,-3.200000000,-0.083077844,-0.003357442,0.000000000,0
enriched_bridge_bag_v2,1251,12.500000,12.509629,rosbag_export,2.000000000,-0.025673149,1.673230443,24.658097075,1.567724661,2.000000000,1.999987061,-0.007194289,0.000000000,3.200000000,-0.083551914,-0.003597152,0.000000000,0
enriched_bridge_bag_v2,1252,12.510000,12.520546,rosbag_export,2.000000000,-0.030422440,1.673369485,24.678096588,1.566934878,2.000000000,1.999983697,-0.008075485,-0.032000000,-3.200000000,-0.091323199,-0.004037753,0.000000000,0
enriched_bridge_bag_v2,1253,12.520000,12.530298,rosbag_export,2.000000000,-0.030422440,1.673544522,24.698095819,1.565949245,2.000000000,1.999983401,-0.008148307,0.000000000,3.200000000,-0.088445205,-0.004074165,0.000000000,0
enriched_bridge_bag_v2,1254,12.530000,12.540214,rosbag_export,2.000000000,-0.032487910,1.673727561,24.718094978,1.565121261,2.000000000,1.999980840,-0.008754324,-0.032000000,-3.200000000,-0.094251271,-0.004377176,0.000000000,0
enriched_bridge_bag_v2,1255,12.540000,12.550619,rosbag_export,2.000000000,-0.034326896,1.673944900,24.738093793,1.564112667,2.000000000,1.999981348,-0.008637523,0.000000000,3.200000000,-0.090215073,-0.004318775,0.000000000,0
enriched_bridge_bag_v2,1256,12.550000,12.558931,rosbag_export,2.000000000,-0.035926022,1.674169008,24.758092535,1.563270730,2.000000000,1.999979249,-0.009110684,-0.032000000,-3.200000000,-0.095334037,-0.004555358,0.000000000,0
enriched_bridge_bag_v2,1257,12.560000,12.570591,rosbag_export,2.000000000,-0.038359482,1.674451908,24.778090514,1.561961106,2.000000000,1.999937165,-0.015853527,-0.064000000,-3.200000000,-0.176532016,-0.007926847,0.000000000,0
enriched_bridge_bag_v2,1258,12.570000,12.580194,rosbag_export,2.000000000,-0.038359482,1.674834177,24.798086844,1.559890499,2.000000000,1.999903829,-0.019613143,-0.032000000,3.200000000,-0.216201359,-0.009806729,0.000000000,0
enriched_bridge_bag_v2,1259,12.580000,12.590242,rosbag_export,2.000000000,-0.039175626,1.675279393,24.818081875,1.557649795,2.000000000,1.999872548,-0.022578611,-0.064000000,-3.200000000,-0.246709354,-0.011289545,0.000000000,0
enriched_bridge_bag_v2,1260,12.590000,12.600340,rosbag_export,2.000000000,-0.039715677,1.675808379,24.838074865,1.555037990,2.000000000,1.999855994,-0.024000064,-0.032000000,3.200000000,-0.257050506,-0.012000320,0.000000000,0
enriched_bridge_bag_v2,1261,12.600000,12.610432,rosbag_export,2.000000000,-0.039975259,1.676389992,24.858066396,1.552481812,2.000000000,1.999837490,-0.025495326,-0.064000000,-3.200000000,-0.270564696,-0.012748008,0.000000000,0
enriched_bridge_bag_v2,1262,12.610000,12.620282,rosbag_export,2.000000000,-0.039951965,1.677048409,24.878055544,1.549685435,2.000000000,1.999831302,-0.025976186,-0.032000000,3.200000000,-0.271040051,-0.012988458,0.000000000,0
enriched_bridge_bag_v2,1263,12.620000,12.630598,rosbag_export,2.000000000,-0.039645392,1.677754670,24.898043060,1.547020765,2.000000000,1.999819648,-0.026858434,-0.064000000,-3.200000000,-0.278812307,-0.013429621,0.000000000,0
enriched_bridge_bag_v2,1264,12.630000,12.640218,rosbag_export,2.000000000,-0.039057150,1.678534384,24.918027845,1.544160237,2.000000000,1.999818657,-0.026932102,-0.032000000,3.200000000,-0.275935048,-0.013466458,0.000000000,0
enriched_bridge_bag_v2,1265,12.640000,12.650286,rosbag_export,2.000000000,-0.038190845,1.679359570,24.938010805,1.541457353,2.000000000,1.999810396,-0.027538715,-0.064000000,-3.200000000,-0.281741670,-0.013769793,0.000000000,0
enriched_bridge_bag_v2,1266,12.650000,12.660142,rosbag_export,2.000000000,-0.037052099,1.680256494,24.957990674,1.538573852,2.000000000,1.999811994,-0.027422416,-0.032000000,3.200000000,-0.277705894,-0.013711638,0.000000000,0
enriched_bridge_bag_v2,1267,12.660000,12.668731,rosbag_export,2.000000000,-0.035648473,1.681197643,24.977968508,1.535857005,2.000000000,1.999805445,-0.027895909,-0.064000000,-3.200000000,-0.282825177,-0.013948407,0.000000000,0
enriched_bridge_bag_v2,1268,12.670000,12.680297,rosbag_export,2.000000000,-0.032086406,1.682209608,24.997942880,1.532964907,2.000000000,1.999808377,-0.027684938,-0.032000000,3.200000000,-0.278378252,-0.013842911,0.000000000,0
enriched_bridge_bag_v2,1269,12.680000,12.690147,rosbag_export,2.000000000,-0.032086406,1.683265117,25.017914999,1.530242685,2.000000000,1.999802725,-0.028090235,-0.064000000,-3.200000000,-0.283249122,-0.014045579,0.000000000,0
enriched_bridge_bag_v2,1270,12.690000,12.700240,rosbag_export,2.000000000,-0.029952446,1.684390924,25.037883279,1.527347171,2.000000000,1.999806369,-0.027829608,-0.032000000,3.200000000,-0.278650300,-0.013915253,0.000000000,0
enriched_bridge_bag_v2,1271,12.700000,12.710352,rosbag_export,2.000000000,-0.027602410,1.685547213,25.057849825,1.524768957,2.000000000,1.999847205,-0.024721602,-0.032000000,0.000000000,-0.240604408,-0.012361116,0.000000000,0
enriched_bridge_bag_v2,1272,12.710000,12.720275,rosbag_export,2.000000000,-0.025052736,1.686714269,25.077815743,1.522629853,2.000000000,1.999907070,-0.019279834,0.000000000,3.200000000,-0.175724343,-0.009640066,0.000000000,0
enriched_bridge_bag_v2,1273,12.720000,12.730415,rosbag_export,2.000000000,-0.022321345,1.687862707,25.097782740,1.521126143,2.000000000,1.999933265,-0.016338160,-0.032000000,-3.200000000,-0.145510171,-0.008169171,0.000000000,0
enriched_bridge_bag_v2,1274,12.730000,12.740492,rosbag_export,2.000000000,-0.019427534,1.689027023,25.117748819,1.519719697,2.000000000,1.999951725,-0.013895918,0.000000000,3.200000000,-0.120491390,-0.006948015,0.000000000,0
enriched_bridge_bag_v2,1275,12.740000,12.750517,rosbag_export,2.000000000,-0.016391827,1.690185209,25.137715253,1.518642022,2.000000000,1.999958941,-0.012815452,-0.032000000,-3.200000000,-0.113344975,-0.006407770,0.000000000,0
enriched_bridge_bag_v2,1276,12.750000,12.760172,rosbag_export,2.000000000,-0.013235847,1.691367557,25.157680271,1.517484050,2.000000000,1.999966668,-0.011546648,0.000000000,3.200000000,-0.101696130,-0.005773356,0.000000000,0
enriched_bridge_bag_v2,1277,12.760000,12.770335,rosbag_export,2.000000000,-0.009982158,1.692549379,25.177645320,1.516551845,2.000000000,1.999968533,-0.011219103,-0.032000000,-3.200000000,-0.102314421,-0.005609581,0.000000000,0
enriched_bridge_bag_v2,1278,12.770000,12.780373,rosbag_export,2.000000000,-0.006654105,1.693759221,25.197608690,1.515479454,2.000000000,1.999972738,-0.010442480,0.000000000,3.200000000,-0.095186741,-0.005221264,0.000000000,0
enriched_bridge_bag_v2,1279,12.780000,12.790235,rosbag_export,2.000000000,-0.003275648,1.694971238,25.217571929,1.514597907,2.000000000,1.999972736,-0.010442866,-0.032000000,-3.200000000,-0.098446419,-0.005221457,0.000000000,0
enriched_bridge_bag_v2,1280,12.790000,12.801644,rosbag_export,2.000000000,0.000128805,1.696213191,25.237533327,1.513555732,2.000000000,1.999975552,-0.009888873,0.000000000,3.200000000,-0.092868550,-0.004944457,0.000000000,0
enriched_bridge_bag_v2,1281,12.800000,12.810674,rosbag_export,2.000000000,0.003534577,1.697458702,25.257494504,1.512692380,2.000000000,1.999974784,-0.010043122,-0.032000000,-3.200000000,-0.097042534,-0.005021582,0.000000000,0
enriched_bridge_bag_v2,1282,12.810000,12.822097,rosbag_export,2.000000000,0.006916898,1.698735152,25.277453726,1.511661285,2.000000000,1.999976973,-0.009597215,0.000000000,3.200000000,-0.092007761,-0.004798626,0.000000000,0
enriched_bridge_bag_v2,1283,12.820000,12.830061,rosbag_export,2.000000000,0.010251089,1.699990550,25.297414279,1.511097208,2.000000000,1.999997935,-0.002874286,0.032000000,3.200000000,-0.010861943,-0.001437143,0.000000000,0
enriched_bridge_bag_v2,1284,12.830000,12.840498,rosbag_export,2.000000000,0.013512739,1.701184332,25.317378612,1.511293698,2.000000000,1.999999810,0.000870673,0.000000000,-3.200000000,0.028774569,0.000435337,0.000000000,0
enriched_bridge_bag_v2,1285,12.840000,12.850167,rosbag_export,2.000000000,0.016677888,1.702352811,25.337344445,1.511660021,2.000000000,1.999996342,0.003825289,0.032000000,3.200000000,0.059261537,0.001912646,0.000000000,0
enriched_bridge_bag_v2,1286,12.850000,12.860563,rosbag_export,2.000000000,0.019723197,1.703475156,25.357312924,1.512397275,2.000000000,1.999993139,0.005238601,0.000000000,-3.200000000,0.069588970,0.002619304,0.000000000,0
enriched_bridge_bag_v2,1287,12.860000,12.869150,rosbag_export,2.000000000,0.022626137,1.704582441,25.377282244,1.513078789,2.000000000,1.999988684,0.006727794,0.032000000,3.200000000,0.083094036,0.003363903,0.000000000,0
enriched_bridge_bag_v2,1288,12.870000,12.880203,rosbag_export,2.000000000,0.027919779,1.705650491,25.397253702,1.514000426,2.000000000,1.999987025,0.007204044,0.000000000,-3.200000000,0.083563209,0.003602030,0.000000000,0
enriched_bridge_bag_v2,1289,12.880000,12.890292,rosbag_export,2.000000000,0.027919779,1.706708220,25.417225709,1.514790305,2.000000000,1.999983667,0.008082858,0.032000000,3.200000000,0.091331199,0.004041440,0.000000000,0
enriched_bridge_bag_v2,1290,12.890000,12.900545,rosbag_export,2.000000000,0.030270904,1.707730019,25.437199586,1.515776006,2.000000000,1.999983378,0.008153887,0.000000000,-3.200000000,0.088450949,0.004076955,0.000000000,0
enriched_bridge_bag_v2,1291,12.900000,12.910084,rosbag_export,2.000000000,0.032400813,1.708743841,25.457173871,1.516604039,2.000000000,1.999980822,0.008758549,0.032000000,3.200000000,0.094255441,0.004379289,0.000000000,0
enriched_bridge_bag_v2,1292,12.910000,12.920447,rosbag_export,2.000000000,0.034293372,1.709723416,25.477149864,1.517612669,2.000000000,1.999981334,0.008640726,0.000000000,-3.200000000,0.090218130,0.004320376,0.000000000,0
enriched_bridge_bag_v2,1293,12.920000,12.930250,rosbag_export,2.000000000,0.035934139,1.710696237,25.497126187,1.518454632,2.000000000,1.999979238,0.009113112,0.032000000,3.200000000,0.095336295,0.004556572,0.000000000,0
enriched_bridge_bag_v2,1294,12.930000,12.940452,rosbag_export,2.000000000,0.037310500,1.711610332,25.517105267,1.519764275,2.000000000,1.999937151,0.015855368,0.064000000,3.200000000,0.176533693,0.007927767,0.000000000,0
enriched_bridge_bag_v2,1295,12.940000,12.949282,rosbag_export,2.000000000,0.038411748,1.712425143,25.537088645,1.521834897,2.000000000,1.999903815,0.019614540,0.032000000,-3.200000000,0.216202612,0.009807427,0.000000000,0
enriched_bridge_bag_v2,1296,12.950000,12.960586,rosbag_export,2.000000000,0.039756171,1.713177044,25.557074494,1.524075612,2.000000000,1.999872536,0.022579670,0.064000000,3.200000000,0.246710293,0.011290075,0.000000000,0
enriched_bridge_bag_v2,1297,12.960000,12.970153,rosbag_export,2.000000000,0.039756171,1.713845207,25.577063317,1.526687425,2.000000000,1.999855984,0.024000868,0.032000000,-3.200000000,0.257051212,0.012000722,0.000000000,0
enriched_bridge_bag_v2,1298,12.970000,12.980422,rosbag_export,2.000000000,0.039988238,1.714460752,25.597053831,1.529243609,2.000000000,1.999837483,0.025495936,0.064000000,3.200000000,0.270565228,0.012748314,0.000000000,0
enriched_bridge_bag_v2,1299,12.980000,12.990163,rosbag_export,2.000000000,0.039923076,1.714999490,25.617046563,1.532039991,2.000000000,1.999831296,0.025976650,0.032000000,-3.200000000,0.271040453,0.012988690,0.000000000,0
enriched_bridge_bag_v2,1300,12.990000,13.000578,rosbag_export,2.000000000,0.039560582,1.715490373,25.637040528,1.534704664,2.000000000,1.999819643,0.026858786,0.064000000,3.200000000,0.278812611,0.013429797,0.000000000,0
enriched_bridge_bag_v2,1301,13.000000,13.010266,rosbag_export,2.000000000,0.038902879,1.715907771,25.657036162,1.537565195,2.000000000,1.999818654,0.026932369,0.032000000,-3.200000000,0.275935278,0.013466592,0.000000000,0
enriched_bridge_bag_v2,1302,13.010000,13.020926,rosbag_export,2.000000000,0.037954297,1.716279671,25.677032695,1.540268082,2.000000000,1.999810393,0.027538918,0.064000000,3.200000000,0.281741844,0.013769894,0.000000000,0
enriched_bridge_bag_v2,1303,13.020000,13.030295,rosbag_export,2.000000000,0.036721356,1.716579777,25.697030433,1.543151583,2.000000000,1.999811992,0.027422570,0.032000000,-3.200000000,0.277706026,0.013711715,0.000000000,0
enriched_bridge_bag_v2,1304,13.030000,13.040276,rosbag_export,2.000000000,0.035212729,1.716835615,25.717028788,1.545868432,2.000000000,1.999805443,0.027896026,0.064000000,3.200000000,0.282825277,0.013948465,0.000000000,0
enriched_bridge_bag_v2,1305,13.040000,13.050342,rosbag_export,2.000000000,0.033439193,1.717020559,25.737027923,1.548760531,2.000000000,1.999808376,0.027685027,0.032000000,-3.200000000,0.278378328,0.013842956,0.000000000,0
enriched_bridge_bag_v2,1306,13.050000,13.059781,rosbag_export,2.000000000,0.031413533,1.717161900,25.757027414,1.551482753,2.000000000,1.999802724,0.028090303,0.064000000,3.200000000,0.283249180,0.014045613,0.000000000,0
enriched_bridge_bag_v2,1307,13.060000,13.070350,rosbag_export,2.000000000,0.026666617,1.717232842,25.777027279,1.554378268,2.000000000,1.999806368,0.027829659,0.032000000,-3.200000000,0.278650344,0.013915279,0.000000000,0
enriched_bridge_bag_v2,1308,13.070000,13.080102,rosbag_export,2.000000000,0.026666617,1.717285950,25.797027207,1.556810263,2.000000000,1.999887162,0.021244745,0.000000000,-3.200000000,0.197781869,0.010622572,0.000000000,0
enriched_bridge_bag_v2,1309,13.080000,13.090361,rosbag_export,2.000000000,0.023980215,1.717362215,25.817027058,1.558483936,2.000000000,1.999922536,0.017602613,0.032000000,3.200000000,0.158325040,0.008801420,0.000000000,0
enriched_bridge_bag_v2,1310,13.090000,13.100112,rosbag_export,2.000000000,0.021111151,1.717425518,25.837026956,1.559989244,2.000000000,1.999945793,0.014725007,0.000000000,-3.200000000,0.127956712,0.007362570,0.000000000,0
enriched_bridge_bag_v2,1311,13.100000,13.111964,rosbag_export,2.000000000,0.018080750,1.717496918,25.857026825,1.561124598,2.000000000,1.999955313,0.013369536,0.032000000,3.200000000,0.117709116,0.006684818,0.000000000,0
enriched_bridge_bag_v2,1312,13.110000,13.120986,rosbag_export,2.000000000,0.014911622,1.717545440,25.877026764,1.562316356,2.000000000,1.999964455,0.011923921,0.000000000,-3.200000000,0.104258769,0.005961996,0.000000000,0
enriched_bridge_bag_v2,1313,13.120000,13.130086,rosbag_export,2.000000000,0.011627500,1.717595405,25.897026699,1.563268449,2.000000000,1.999967049,0.011480551,0.032000000,3.200000000,0.103827748,0.005740307,0.000000000,0
enriched_bridge_bag_v2,1314,13.130000,13.140694,rosbag_export,2.000000000,0.008253072,1.717617941,25.917026683,1.564352622,2.000000000,1.999971769,0.010626592,0.000000000,-3.200000000,0.096086769,0.005313321,0.000000000,0
enriched_bridge_bag_v2,1315,13.140000,13.150035,rosbag_export,2.000000000,0.004813790,1.717638755,25.937026669,1.565241203,2.000000000,1.999972045,0.010574367,0.032000000,3.200000000,0.098986403,0.005287208,0.000000000,0
